+2.77968000E+001, +1.13231900E+002, -1.00000000E+001,    +482
+2.82695000E+001, +1.13231900E+002, -1.00000000E+001,    +443
+2.87421000E+001, +1.13231900E+002, -1.00000000E+001,    +364
+2.92148000E+001, +1.13231900E+002, -1.00000000E+001,    +289
+2.96874000E+001, +1.13231900E+002, -1.00000000E+001,    +529
+3.01601000E+001, +1.13231900E+002, -1.00000000E+001,    +579
+3.06327000E+001, +1.13231900E+002, -1.00000000E+001,    +441
+3.11054000E+001, +1.13231900E+002, -1.00000000E+001,    +457
+3.15781000E+001, +1.13231900E+002, -1.00000000E+001,    +566
+3.20507000E+001, +1.13231900E+002, -1.00000000E+001,    +515
+3.25234000E+001, +1.13231900E+002, -1.00000000E+001,    +607
+3.29960000E+001, +1.13231900E+002, -1.00000000E+001,    +652
+3.34687000E+001, +1.13231900E+002, -1.00000000E+001,    +521
+3.39413000E+001, +1.13231900E+002, -1.00000000E+001,    +480
+3.44140000E+001, +1.13231900E+002, -1.00000000E+001,    +475
+3.48866000E+001, +1.13231900E+002, -1.00000000E+001,    +497
+3.53593000E+001, +1.13231900E+002, -1.00000000E+001,    +675
+3.58320000E+001, +1.13231900E+002, -1.00000000E+001,    +614
+3.63046000E+001, +1.13231900E+002, -1.00000000E+001,    +772
+3.67773000E+001, +1.13231900E+002, -1.00000000E+001,    +888
+3.72499000E+001, +1.13231900E+002, -1.00000000E+001,    +721
+1.83437000E+001, +1.12759300E+002, -1.00000000E+001,      +4
+1.88163000E+001, +1.12759300E+002, -1.00000000E+001,      +3
+1.92890000E+001, +1.12759300E+002, -1.00000000E+001,     +73
+1.97617000E+001, +1.12759300E+002, -1.00000000E+001,    +195
+2.02343000E+001, +1.12759300E+002, -1.00000000E+001,     +87
+2.07070000E+001, +1.12759300E+002, -1.00000000E+001,    -210
+2.11796000E+001, +1.12759300E+002, -1.00000000E+001,      +9
+2.16523000E+001, +1.12759300E+002, -1.00000000E+001,    +152
+2.21249000E+001, +1.12759300E+002, -1.00000000E+001,     +11
+2.25976000E+001, +1.12759300E+002, -1.00000000E+001,     +47
+2.30702000E+001, +1.12759300E+002, -1.00000000E+001,     +61
+2.35429000E+001, +1.12759300E+002, -1.00000000E+001,    +159
+2.40156000E+001, +1.12759300E+002, -1.00000000E+001,    +489
+2.44882000E+001, +1.12759300E+002, -1.00000000E+001,    +311
+2.49609000E+001, +1.12759300E+002, -1.00000000E+001,    +434
+2.54335000E+001, +1.12759300E+002, -1.00000000E+001,    +581
+2.59062000E+001, +1.12759300E+002, -1.00000000E+001,    +225
+2.63788000E+001, +1.12759300E+002, -1.00000000E+001,     +72
+2.68515000E+001, +1.12759300E+002, -1.00000000E+001,    +120
+2.73241000E+001, +1.12759300E+002, -1.00000000E+001,    +326
+2.77968000E+001, +1.12759300E+002, -1.00000000E+001,    +691
+2.82695000E+001, +1.12759300E+002, -1.00000000E+001,    +626
+2.87421000E+001, +1.12759300E+002, -1.00000000E+001,    +355
+2.92148000E+001, +1.12759300E+002, -1.00000000E+001,    +189
+2.96874000E+001, +1.12759300E+002, -1.00000000E+001,    +394
+3.01601000E+001, +1.12759300E+002, -1.00000000E+001,    +415
+3.06327000E+001, +1.12759300E+002, -1.00000000E+001,    +532
+3.11054000E+001, +1.12759300E+002, -1.00000000E+001,    +459
+3.15781000E+001, +1.12759300E+002, -1.00000000E+001,    +503
+3.20507000E+001, +1.12759300E+002, -1.00000000E+001,    +594
+3.25234000E+001, +1.12759300E+002, -1.00000000E+001,    +608
+3.29960000E+001, +1.12759300E+002, -1.00000000E+001,    +616
+3.34687000E+001, +1.12759300E+002, -1.00000000E+001,    +513
+3.39413000E+001, +1.12759300E+002, -1.00000000E+001,    +539
+3.44140000E+001, +1.12759300E+002, -1.00000000E+001,    +554
+3.48866000E+001, +1.12759300E+002, -1.00000000E+001,    +486
+3.53593000E+001, +1.12759300E+002, -1.00000000E+001,    +700
+3.58320000E+001, +1.12759300E+002, -1.00000000E+001,    +716
+3.63046000E+001, +1.12759300E+002, -1.00000000E+001,    +869
+3.67773000E+001, +1.12759300E+002, -1.00000000E+001,    +695
+1.83437000E+001, +1.12286600E+002, -1.00000000E+001,    +346
+1.88163000E+001, +1.12286600E+002, -1.00000000E+001,     +89
+1.92890000E+001, +1.12286600E+002, -1.00000000E+001,      -1
+1.97617000E+001, +1.12286600E+002, -1.00000000E+001,    +149
+2.02343000E+001, +1.12286600E+002, -1.00000000E+001,    +377
+2.07070000E+001, +1.12286600E+002, -1.00000000E+001,    +118
+2.11796000E+001, +1.12286600E+002, -1.00000000E+001,      -7
+2.16523000E+001, +1.12286600E+002, -1.00000000E+001,     +56
+2.21249000E+001, +1.12286600E+002, -1.00000000E+001,     -14
+2.25976000E+001, +1.12286600E+002, -1.00000000E+001,    +136
+2.30702000E+001, +1.12286600E+002, -1.00000000E+001,    +152
+2.35429000E+001, +1.12286600E+002, -1.00000000E+001,     +90
+2.40156000E+001, +1.12286600E+002, -1.00000000E+001,    +226
+2.44882000E+001, +1.12286600E+002, -1.00000000E+001,    +242
+2.49609000E+001, +1.12286600E+002, -1.00000000E+001,    +124
+2.54335000E+001, +1.12286600E+002, -1.00000000E+001,    +338
+2.59062000E+001, +1.12286600E+002, -1.00000000E+001,    +511
+2.63788000E+001, +1.12286600E+002, -1.00000000E+001,    +279
+2.68515000E+001, +1.12286600E+002, -1.00000000E+001,     +82
+2.73241000E+001, +1.12286600E+002, -1.00000000E+001,     +76
+2.77968000E+001, +1.12286600E+002, -1.00000000E+001,    +195
+2.82695000E+001, +1.12286600E+002, -1.00000000E+001,    +362
+2.87421000E+001, +1.12286600E+002, -1.00000000E+001,    +451
+2.92148000E+001, +1.12286600E+002, -1.00000000E+001,    +390
+2.96874000E+001, +1.12286600E+002, -1.00000000E+001,    +416
+3.01601000E+001, +1.12286600E+002, -1.00000000E+001,    +399
+3.06327000E+001, +1.12286600E+002, -1.00000000E+001,    +454
+3.11054000E+001, +1.12286600E+002, -1.00000000E+001,    +504
+3.15781000E+001, +1.12286600E+002, -1.00000000E+001,    +543
+3.20507000E+001, +1.12286600E+002, -1.00000000E+001,    +415
+3.25234000E+001, +1.12286600E+002, -1.00000000E+001,    +362
+3.29960000E+001, +1.12286600E+002, -1.00000000E+001,    +525
+3.34687000E+001, +1.12286600E+002, -1.00000000E+001,    +517
+3.39413000E+001, +1.12286600E+002, -1.00000000E+001,    +542
+3.44140000E+001, +1.12286600E+002, -1.00000000E+001,    +564
+3.48866000E+001, +1.12286600E+002, -1.00000000E+001,    +551
+3.53593000E+001, +1.12286600E+002, -1.00000000E+001,    +648
+3.58320000E+001, +1.12286600E+002, -1.00000000E+001,    +633
+3.63046000E+001, +1.12286600E+002, -1.00000000E+001,    +782
+3.67773000E+001, +1.12286600E+002, -1.00000000E+001,    +418
+1.83437000E+001, +1.11814000E+002, -1.00000000E+001,    +120
+1.88163000E+001, +1.11814000E+002, -1.00000000E+001,    +251
+1.92890000E+001, +1.11814000E+002, -1.00000000E+001,    +123
+1.97617000E+001, +1.11814000E+002, -1.00000000E+001,    +182
+2.02343000E+001, +1.11814000E+002, -1.00000000E+001,    +211
+2.07070000E+001, +1.11814000E+002, -1.00000000E+001,    +123
+2.11796000E+001, +1.11814000E+002, -1.00000000E+001,    +135
+2.16523000E+001, +1.11814000E+002, -1.00000000E+001,    +184
+2.21249000E+001, +1.11814000E+002, -1.00000000E+001,    +143
+2.25976000E+001, +1.11814000E+002, -1.00000000E+001,    -104
+2.30702000E+001, +1.11814000E+002, -1.00000000E+001,    -144
+2.35429000E+001, +1.11814000E+002, -1.00000000E+001,     +96
+2.40156000E+001, +1.11814000E+002, -1.00000000E+001,    +139
+2.44882000E+001, +1.11814000E+002, -1.00000000E+001,    +418
+2.49609000E+001, +1.11814000E+002, -1.00000000E+001,    +416
+2.54335000E+001, +1.11814000E+002, -1.00000000E+001,    +211
+2.59062000E+001, +1.11814000E+002, -1.00000000E+001,    +335
+2.63788000E+001, +1.11814000E+002, -1.00000000E+001,    +297
+2.68515000E+001, +1.11814000E+002, -1.00000000E+001,    +374
+2.73241000E+001, +1.11814000E+002, -1.00000000E+001,    +530
+2.77968000E+001, +1.11814000E+002, -1.00000000E+001,    +396
+2.82695000E+001, +1.11814000E+002, -1.00000000E+001,     +80
+2.87421000E+001, +1.11814000E+002, -1.00000000E+001,    +212
+2.92148000E+001, +1.11814000E+002, -1.00000000E+001,    +399
+2.96874000E+001, +1.11814000E+002, -1.00000000E+001,    +493
+3.01601000E+001, +1.11814000E+002, -1.00000000E+001,    +454
+3.06327000E+001, +1.11814000E+002, -1.00000000E+001,    +354
+3.11054000E+001, +1.11814000E+002, -1.00000000E+001,    +689
+3.15781000E+001, +1.11814000E+002, -1.00000000E+001,    +902
+3.20507000E+001, +1.11814000E+002, -1.00000000E+001,    +809
+3.25234000E+001, +1.11814000E+002, -1.00000000E+001,    +460
+3.29960000E+001, +1.11814000E+002, -1.00000000E+001,    +426
+3.34687000E+001, +1.11814000E+002, -1.00000000E+001,    +485
+3.39413000E+001, +1.11814000E+002, -1.00000000E+001,    +637
+3.44140000E+001, +1.11814000E+002, -1.00000000E+001,    +891
+3.48866000E+001, +1.11814000E+002, -1.00000000E+001,   +1057
+3.53593000E+001, +1.11814000E+002, -1.00000000E+001,    +970
+3.58320000E+001, +1.11814000E+002, -1.00000000E+001,    +868
+3.63046000E+001, +1.11814000E+002, -1.00000000E+001,    +650
+1.83437000E+001, +1.11341300E+002, -1.00000000E+001,    -218
+1.88163000E+001, +1.11341300E+002, -1.00000000E+001,     -77
+1.92890000E+001, +1.11341300E+002, -1.00000000E+001,     -82
+1.97617000E+001, +1.11341300E+002, -1.00000000E+001,    +166
+2.02343000E+001, +1.11341300E+002, -1.00000000E+001,    +283
+2.07070000E+001, +1.11341300E+002, -1.00000000E+001,    +130
+2.11796000E+001, +1.11341300E+002, -1.00000000E+001,      +2
+2.16523000E+001, +1.11341300E+002, -1.00000000E+001,    +145
+2.21249000E+001, +1.11341300E+002, -1.00000000E+001,    +550
+2.25976000E+001, +1.11341300E+002, -1.00000000E+001,    +246
+2.30702000E+001, +1.11341300E+002, -1.00000000E+001,    -130
+2.35429000E+001, +1.11341300E+002, -1.00000000E+001,     +28
+2.40156000E+001, +1.11341300E+002, -1.00000000E+001,     +24
+2.44882000E+001, +1.11341300E+002, -1.00000000E+001,    +162
+2.49609000E+001, +1.11341300E+002, -1.00000000E+001,    +352
+2.54335000E+001, +1.11341300E+002, -1.00000000E+001,    +326
+2.59062000E+001, +1.11341300E+002, -1.00000000E+001,    +376
+2.63788000E+001, +1.11341300E+002, -1.00000000E+001,    +342
+2.68515000E+001, +1.11341300E+002, -1.00000000E+001,    +339
+2.73241000E+001, +1.11341300E+002, -1.00000000E+001,    +509
+2.77968000E+001, +1.11341300E+002, -1.00000000E+001,    +542
+2.82695000E+001, +1.11341300E+002, -1.00000000E+001,    +172
+2.87421000E+001, +1.11341300E+002, -1.00000000E+001,    +203
+2.92148000E+001, +1.11341300E+002, -1.00000000E+001,    +285
+2.96874000E+001, +1.11341300E+002, -1.00000000E+001,    +487
+3.01601000E+001, +1.11341300E+002, -1.00000000E+001,    +490
+3.06327000E+001, +1.11341300E+002, -1.00000000E+001,    +258
+3.11054000E+001, +1.11341300E+002, -1.00000000E+001,    +504
+3.15781000E+001, +1.11341300E+002, -1.00000000E+001,    +736
+3.20507000E+001, +1.11341300E+002, -1.00000000E+001,    +896
+3.25234000E+001, +1.11341300E+002, -1.00000000E+001,    +699
+3.29960000E+001, +1.11341300E+002, -1.00000000E+001,    +495
+3.34687000E+001, +1.11341300E+002, -1.00000000E+001,    +590
+3.39413000E+001, +1.11341300E+002, -1.00000000E+001,    +507
+3.44140000E+001, +1.11341300E+002, -1.00000000E+001,    +572
+3.48866000E+001, +1.11341300E+002, -1.00000000E+001,    +934
+3.53593000E+001, +1.11341300E+002, -1.00000000E+001,   +1224
+3.58320000E+001, +1.11341300E+002, -1.00000000E+001,   +1197
+3.63046000E+001, +1.11341300E+002, -1.00000000E+001,    +721
+1.83437000E+001, +1.10868700E+002, -1.00000000E+001,    +423
+1.88163000E+001, +1.10868700E+002, -1.00000000E+001,    +324
+1.92890000E+001, +1.10868700E+002, -1.00000000E+001,     +98
+1.97617000E+001, +1.10868700E+002, -1.00000000E+001,     +84
+2.02343000E+001, +1.10868700E+002, -1.00000000E+001,    +247
+2.07070000E+001, +1.10868700E+002, -1.00000000E+001,    +252
+2.11796000E+001, +1.10868700E+002, -1.00000000E+001,    +140
+2.16523000E+001, +1.10868700E+002, -1.00000000E+001,     +37
+2.21249000E+001, +1.10868700E+002, -1.00000000E+001,    +389
+2.25976000E+001, +1.10868700E+002, -1.00000000E+001,    +492
+2.30702000E+001, +1.10868700E+002, -1.00000000E+001,    +166
+2.35429000E+001, +1.10868700E+002, -1.00000000E+001,     +54
+2.40156000E+001, +1.10868700E+002, -1.00000000E+001,     +72
+2.44882000E+001, +1.10868700E+002, -1.00000000E+001,    +301
+2.49609000E+001, +1.10868700E+002, -1.00000000E+001,    +264
+2.54335000E+001, +1.10868700E+002, -1.00000000E+001,     +85
+2.59062000E+001, +1.10868700E+002, -1.00000000E+001,    +193
+2.63788000E+001, +1.10868700E+002, -1.00000000E+001,    +316
+2.68515000E+001, +1.10868700E+002, -1.00000000E+001,    +354
+2.73241000E+001, +1.10868700E+002, -1.00000000E+001,    +497
+2.77968000E+001, +1.10868700E+002, -1.00000000E+001,    +625
+2.82695000E+001, +1.10868700E+002, -1.00000000E+001,    +340
+2.87421000E+001, +1.10868700E+002, -1.00000000E+001,    +292
+2.92148000E+001, +1.10868700E+002, -1.00000000E+001,    +465
+2.96874000E+001, +1.10868700E+002, -1.00000000E+001,    +485
+3.01601000E+001, +1.10868700E+002, -1.00000000E+001,    +430
+3.06327000E+001, +1.10868700E+002, -1.00000000E+001,    +435
+3.11054000E+001, +1.10868700E+002, -1.00000000E+001,    +598
+3.15781000E+001, +1.10868700E+002, -1.00000000E+001,    +668
+3.20507000E+001, +1.10868700E+002, -1.00000000E+001,    +850
+3.25234000E+001, +1.10868700E+002, -1.00000000E+001,    +721
+3.29960000E+001, +1.10868700E+002, -1.00000000E+001,    +419
+3.34687000E+001, +1.10868700E+002, -1.00000000E+001,    +813
+3.39413000E+001, +1.10868700E+002, -1.00000000E+001,   +1058
+3.44140000E+001, +1.10868700E+002, -1.00000000E+001,    +958
+3.48866000E+001, +1.10868700E+002, -1.00000000E+001,    +592
+3.53593000E+001, +1.10868700E+002, -1.00000000E+001,    +846
+3.58320000E+001, +1.10868700E+002, -1.00000000E+001,    +898
+3.63046000E+001, +1.10868700E+002, -1.00000000E+001,    +288
+1.83437000E+001, +1.10396000E+002, -1.00000000E+001,    +240
+1.88163000E+001, +1.10396000E+002, -1.00000000E+001,    +260
+1.92890000E+001, +1.10396000E+002, -1.00000000E+001,    +257
+1.97617000E+001, +1.10396000E+002, -1.00000000E+001,    +177
+2.02343000E+001, +1.10396000E+002, -1.00000000E+001,    +212
+2.07070000E+001, +1.10396000E+002, -1.00000000E+001,    +208
+2.11796000E+001, +1.10396000E+002, -1.00000000E+001,    +219
+2.16523000E+001, +1.10396000E+002, -1.00000000E+001,    +101
+2.21249000E+001, +1.10396000E+002, -1.00000000E+001,    +118
+2.25976000E+001, +1.10396000E+002, -1.00000000E+001,    +320
+2.30702000E+001, +1.10396000E+002, -1.00000000E+001,    +356
+2.35429000E+001, +1.10396000E+002, -1.00000000E+001,    +197
+2.40156000E+001, +1.10396000E+002, -1.00000000E+001,     +70
+2.44882000E+001, +1.10396000E+002, -1.00000000E+001,    +219
+2.49609000E+001, +1.10396000E+002, -1.00000000E+001,    +287
+2.54335000E+001, +1.10396000E+002, -1.00000000E+001,    +245
+2.59062000E+001, +1.10396000E+002, -1.00000000E+001,    +198
+2.63788000E+001, +1.10396000E+002, -1.00000000E+001,    +320
+2.68515000E+001, +1.10396000E+002, -1.00000000E+001,    +381
+2.73241000E+001, +1.10396000E+002, -1.00000000E+001,    +118
+2.77968000E+001, +1.10396000E+002, -1.00000000E+001,    +247
+2.82695000E+001, +1.10396000E+002, -1.00000000E+001,    +471
+2.87421000E+001, +1.10396000E+002, -1.00000000E+001,    +406
+2.92148000E+001, +1.10396000E+002, -1.00000000E+001,    +459
+2.96874000E+001, +1.10396000E+002, -1.00000000E+001,    +494
+3.01601000E+001, +1.10396000E+002, -1.00000000E+001,    +318
+3.06327000E+001, +1.10396000E+002, -1.00000000E+001,    +236
+3.11054000E+001, +1.10396000E+002, -1.00000000E+001,    +584
+3.15781000E+001, +1.10396000E+002, -1.00000000E+001,    +643
+3.20507000E+001, +1.10396000E+002, -1.00000000E+001,    +684
+3.25234000E+001, +1.10396000E+002, -1.00000000E+001,    +738
+3.29960000E+001, +1.10396000E+002, -1.00000000E+001,    +484
+3.34687000E+001, +1.10396000E+002, -1.00000000E+001,    +459
+3.39413000E+001, +1.10396000E+002, -1.00000000E+001,    +864
+3.44140000E+001, +1.10396000E+002, -1.00000000E+001,   +1257
+3.48866000E+001, +1.10396000E+002, -1.00000000E+001,   +1071
+3.53593000E+001, +1.10396000E+002, -1.00000000E+001,   +1004
+3.58320000E+001, +1.10396000E+002, -1.00000000E+001,    +690
+1.83437000E+001, +1.09923400E+002, -1.00000000E+001,    +257
+1.88163000E+001, +1.09923400E+002, -1.00000000E+001,    +236
+1.92890000E+001, +1.09923400E+002, -1.00000000E+001,    +312
+1.97617000E+001, +1.09923400E+002, -1.00000000E+001,    +277
+2.02343000E+001, +1.09923400E+002, -1.00000000E+001,    +257
+2.07070000E+001, +1.09923400E+002, -1.00000000E+001,    +299
+2.11796000E+001, +1.09923400E+002, -1.00000000E+001,    +257
+2.16523000E+001, +1.09923400E+002, -1.00000000E+001,    +329
+2.21249000E+001, +1.09923400E+002, -1.00000000E+001,    +324
+2.25976000E+001, +1.09923400E+002, -1.00000000E+001,    +103
+2.30702000E+001, +1.09923400E+002, -1.00000000E+001,    +186
+2.35429000E+001, +1.09923400E+002, -1.00000000E+001,    +242
+2.40156000E+001, +1.09923400E+002, -1.00000000E+001,    +197
+2.44882000E+001, +1.09923400E+002, -1.00000000E+001,     +82
+2.49609000E+001, +1.09923400E+002, -1.00000000E+001,     +62
+2.54335000E+001, +1.09923400E+002, -1.00000000E+001,    +261
+2.59062000E+001, +1.09923400E+002, -1.00000000E+001,    +192
+2.63788000E+001, +1.09923400E+002, -1.00000000E+001,    +265
+2.68515000E+001, +1.09923400E+002, -1.00000000E+001,    +539
+2.73241000E+001, +1.09923400E+002, -1.00000000E+001,    +355
+2.77968000E+001, +1.09923400E+002, -1.00000000E+001,     -22
+2.82695000E+001, +1.09923400E+002, -1.00000000E+001,    +255
+2.87421000E+001, +1.09923400E+002, -1.00000000E+001,    +693
+2.92148000E+001, +1.09923400E+002, -1.00000000E+001,    +706
+2.96874000E+001, +1.09923400E+002, -1.00000000E+001,    +537
+3.01601000E+001, +1.09923400E+002, -1.00000000E+001,    +412
+3.06327000E+001, +1.09923400E+002, -1.00000000E+001,    +147
+3.11054000E+001, +1.09923400E+002, -1.00000000E+001,    +429
+3.15781000E+001, +1.09923400E+002, -1.00000000E+001,    +810
+3.20507000E+001, +1.09923400E+002, -1.00000000E+001,    +748
+3.25234000E+001, +1.09923400E+002, -1.00000000E+001,    +639
+3.29960000E+001, +1.09923400E+002, -1.00000000E+001,    +778
+3.34687000E+001, +1.09923400E+002, -1.00000000E+001,    +868
+3.39413000E+001, +1.09923400E+002, -1.00000000E+001,    +888
+3.44140000E+001, +1.09923400E+002, -1.00000000E+001,    +859
+3.48866000E+001, +1.09923400E+002, -1.00000000E+001,    +987
+3.53593000E+001, +1.09923400E+002, -1.00000000E+001,   +1007
+3.58320000E+001, +1.09923400E+002, -1.00000000E+001,    +372
+1.83437000E+001, +1.09450700E+002, -1.00000000E+001,    +258
+1.88163000E+001, +1.09450700E+002, -1.00000000E+001,    +110
+1.92890000E+001, +1.09450700E+002, -1.00000000E+001,    +141
+1.97617000E+001, +1.09450700E+002, -1.00000000E+001,    +238
+2.02343000E+001, +1.09450700E+002, -1.00000000E+001,    +205
+2.07070000E+001, +1.09450700E+002, -1.00000000E+001,    +273
+2.11796000E+001, +1.09450700E+002, -1.00000000E+001,    +251
+2.16523000E+001, +1.09450700E+002, -1.00000000E+001,    +315
+2.21249000E+001, +1.09450700E+002, -1.00000000E+001,    +415
+2.25976000E+001, +1.09450700E+002, -1.00000000E+001,    +220
+2.30702000E+001, +1.09450700E+002, -1.00000000E+001,    +231
+2.35429000E+001, +1.09450700E+002, -1.00000000E+001,    +498
+2.40156000E+001, +1.09450700E+002, -1.00000000E+001,    +484
+2.44882000E+001, +1.09450700E+002, -1.00000000E+001,    +156
+2.49609000E+001, +1.09450700E+002, -1.00000000E+001,    +157
+2.54335000E+001, +1.09450700E+002, -1.00000000E+001,    +312
+2.59062000E+001, +1.09450700E+002, -1.00000000E+001,    +419
+2.63788000E+001, +1.09450700E+002, -1.00000000E+001,    +291
+2.68515000E+001, +1.09450700E+002, -1.00000000E+001,    +256
+2.73241000E+001, +1.09450700E+002, -1.00000000E+001,    +493
+2.77968000E+001, +1.09450700E+002, -1.00000000E+001,    +392
+2.82695000E+001, +1.09450700E+002, -1.00000000E+001,    +188
+2.87421000E+001, +1.09450700E+002, -1.00000000E+001,    +446
+2.92148000E+001, +1.09450700E+002, -1.00000000E+001,    +821
+2.96874000E+001, +1.09450700E+002, -1.00000000E+001,    +653
+3.01601000E+001, +1.09450700E+002, -1.00000000E+001,    +447
+3.06327000E+001, +1.09450700E+002, -1.00000000E+001,    +317
+3.11054000E+001, +1.09450700E+002, -1.00000000E+001,    +152
+3.15781000E+001, +1.09450700E+002, -1.00000000E+001,    +513
+3.20507000E+001, +1.09450700E+002, -1.00000000E+001,    +858
+3.25234000E+001, +1.09450700E+002, -1.00000000E+001,    +682
+3.29960000E+001, +1.09450700E+002, -1.00000000E+001,    +524
+3.34687000E+001, +1.09450700E+002, -1.00000000E+001,    +848
+3.39413000E+001, +1.09450700E+002, -1.00000000E+001,   +1092
+3.44140000E+001, +1.09450700E+002, -1.00000000E+001,   +1012
+3.48866000E+001, +1.09450700E+002, -1.00000000E+001,   +1104
+3.53593000E+001, +1.09450700E+002, -1.00000000E+001,    +866
+1.83437000E+001, +1.08978000E+002, -1.00000000E+001,    +566
+1.88163000E+001, +1.08978000E+002, -1.00000000E+001,    +538
+1.92890000E+001, +1.08978000E+002, -1.00000000E+001,    +389
+1.97617000E+001, +1.08978000E+002, -1.00000000E+001,    +258
+2.02343000E+001, +1.08978000E+002, -1.00000000E+001,     +52
+2.07070000E+001, +1.08978000E+002, -1.00000000E+001,     +77
+2.11796000E+001, +1.08978000E+002, -1.00000000E+001,    +285
+2.16523000E+001, +1.08978000E+002, -1.00000000E+001,    +394
+2.21249000E+001, +1.08978000E+002, -1.00000000E+001,    +276
+2.25976000E+001, +1.08978000E+002, -1.00000000E+001,     +59
+2.30702000E+001, +1.08978000E+002, -1.00000000E+001,     -61
+2.35429000E+001, +1.08978000E+002, -1.00000000E+001,    +232
+2.40156000E+001, +1.08978000E+002, -1.00000000E+001,    +417
+2.44882000E+001, +1.08978000E+002, -1.00000000E+001,     +43
+2.49609000E+001, +1.08978000E+002, -1.00000000E+001,     +64
+2.54335000E+001, +1.08978000E+002, -1.00000000E+001,    +162
+2.59062000E+001, +1.08978000E+002, -1.00000000E+001,    +398
+2.63788000E+001, +1.08978000E+002, -1.00000000E+001,    +362
+2.68515000E+001, +1.08978000E+002, -1.00000000E+001,     +97
+2.73241000E+001, +1.08978000E+002, -1.00000000E+001,    +102
+2.77968000E+001, +1.08978000E+002, -1.00000000E+001,    +432
+2.82695000E+001, +1.08978000E+002, -1.00000000E+001,    +584
+2.87421000E+001, +1.08978000E+002, -1.00000000E+001,    +602
+2.92148000E+001, +1.08978000E+002, -1.00000000E+001,    +760
+2.96874000E+001, +1.08978000E+002, -1.00000000E+001,    +710
+3.01601000E+001, +1.08978000E+002, -1.00000000E+001,    +526
+3.06327000E+001, +1.08978000E+002, -1.00000000E+001,    +513
+3.11054000E+001, +1.08978000E+002, -1.00000000E+001,    +309
+3.15781000E+001, +1.08978000E+002, -1.00000000E+001,    +379
+3.20507000E+001, +1.08978000E+002, -1.00000000E+001,    +584
+3.25234000E+001, +1.08978000E+002, -1.00000000E+001,    +819
+3.29960000E+001, +1.08978000E+002, -1.00000000E+001,    +803
+3.34687000E+001, +1.08978000E+002, -1.00000000E+001,    +829
+3.39413000E+001, +1.08978000E+002, -1.00000000E+001,    +869
+3.44140000E+001, +1.08978000E+002, -1.00000000E+001,    +927
+3.48866000E+001, +1.08978000E+002, -1.00000000E+001,   +1114
+3.53593000E+001, +1.08978000E+002, -1.00000000E+001,    +691
+1.83437000E+001, +1.08505400E+002, -1.00000000E+001,    +147
+1.88163000E+001, +1.08505400E+002, -1.00000000E+001,    +305
+1.92890000E+001, +1.08505400E+002, -1.00000000E+001,    +535
+1.97617000E+001, +1.08505400E+002, -1.00000000E+001,    +568
+2.02343000E+001, +1.08505400E+002, -1.00000000E+001,    +154
+2.07070000E+001, +1.08505400E+002, -1.00000000E+001,    -134
+2.11796000E+001, +1.08505400E+002, -1.00000000E+001,    +170
+2.16523000E+001, +1.08505400E+002, -1.00000000E+001,    +370
+2.21249000E+001, +1.08505400E+002, -1.00000000E+001,    +263
+2.25976000E+001, +1.08505400E+002, -1.00000000E+001,    +224
+2.30702000E+001, +1.08505400E+002, -1.00000000E+001,    +244
+2.35429000E+001, +1.08505400E+002, -1.00000000E+001,    +278
+2.40156000E+001, +1.08505400E+002, -1.00000000E+001,    +433
+2.44882000E+001, +1.08505400E+002, -1.00000000E+001,    +134
+2.49609000E+001, +1.08505400E+002, -1.00000000E+001,    +132
+2.54335000E+001, +1.08505400E+002, -1.00000000E+001,    +272
+2.59062000E+001, +1.08505400E+002, -1.00000000E+001,    +231
+2.63788000E+001, +1.08505400E+002, -1.00000000E+001,    +259
+2.68515000E+001, +1.08505400E+002, -1.00000000E+001,    +253
+2.73241000E+001, +1.08505400E+002, -1.00000000E+001,    +177
+2.77968000E+001, +1.08505400E+002, -1.00000000E+001,    +175
+2.82695000E+001, +1.08505400E+002, -1.00000000E+001,    +348
+2.87421000E+001, +1.08505400E+002, -1.00000000E+001,    +807
+2.92148000E+001, +1.08505400E+002, -1.00000000E+001,    +661
+2.96874000E+001, +1.08505400E+002, -1.00000000E+001,    +474
+3.01601000E+001, +1.08505400E+002, -1.00000000E+001,    +621
+3.06327000E+001, +1.08505400E+002, -1.00000000E+001,    +620
+3.11054000E+001, +1.08505400E+002, -1.00000000E+001,    +453
+3.15781000E+001, +1.08505400E+002, -1.00000000E+001,    +621
+3.20507000E+001, +1.08505400E+002, -1.00000000E+001,    +674
+3.25234000E+001, +1.08505400E+002, -1.00000000E+001,    +684
+3.29960000E+001, +1.08505400E+002, -1.00000000E+001,    +751
+3.34687000E+001, +1.08505400E+002, -1.00000000E+001,    +882
+3.39413000E+001, +1.08505400E+002, -1.00000000E+001,    +954
+3.44140000E+001, +1.08505400E+002, -1.00000000E+001,   +1028
+3.48866000E+001, +1.08505400E+002, -1.00000000E+001,    +795
+3.53593000E+001, +1.08505400E+002, -1.00000000E+001,    +415
+1.83437000E+001, +1.08032700E+002, -1.00000000E+001,    +245
+1.88163000E+001, +1.08032700E+002, -1.00000000E+001,    +164
+1.92890000E+001, +1.08032700E+002, -1.00000000E+001,    +322
+1.97617000E+001, +1.08032700E+002, -1.00000000E+001,    +504
+2.02343000E+001, +1.08032700E+002, -1.00000000E+001,    +345
+2.07070000E+001, +1.08032700E+002, -1.00000000E+001,    +164
